agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,butterflies,2,63,"('avatar', 'wall')",8519
DDQN,NA,NA,butterflies,2,63,"('butterfly', 'wall')",40566
DDQN,NA,NA,butterflies,2,64,"('avatar', 'cocoon')",6029
DDQN,NA,NA,butterflies,2,64,"('butterfly', 'butterfly')",39070
DDQN,NA,NA,butterflies,2,64,"('avatar', 'butterfly')",821
DDQN,NA,NA,butterflies,2,64,"('butterfly', 'cocoon')",1121
DDQN,NA,NA,butterflies,2,64,"('avatar', 'wall')",8670
DDQN,NA,NA,butterflies,2,64,"('butterfly', 'wall')",40997
DDQN,NA,NA,butterflies,2,65,"('avatar', 'cocoon')",6075
DDQN,NA,NA,butterflies,2,65,"('butterfly', 'butterfly')",39777
DDQN,NA,NA,butterflies,2,65,"('avatar', 'butterfly')",837
DDQN,NA,NA,butterflies,2,65,"('butterfly', 'cocoon')",1134
DDQN,NA,NA,butterflies,2,65,"('avatar', 'wall')",8930
DDQN,NA,NA,butterflies,2,65,"('butterfly', 'wall')",41688
DDQN,NA,NA,butterflies,2,66,"('avatar', 'cocoon')",6075
DDQN,NA,NA,butterflies,2,66,"('butterfly', 'butterfly')",40105
DDQN,NA,NA,butterflies,2,66,"('avatar', 'butterfly')",847
DDQN,NA,NA,butterflies,2,66,"('butterfly', 'cocoon')",1149
DDQN,NA,NA,butterflies,2,66,"('avatar', 'wall')",9014
DDQN,NA,NA,butterflies,2,66,"('butterfly', 'wall')",41981
DDQN,NA,NA,butterflies,2,67,"('avatar', 'cocoon')",6075
DDQN,NA,NA,butterflies,2,67,"('butterfly', 'butterfly')",40321
DDQN,NA,NA,butterflies,2,67,"('avatar', 'butterfly')",858
DDQN,NA,NA,butterflies,2,67,"('butterfly', 'cocoon')",1164
DDQN,NA,NA,butterflies,2,67,"('avatar', 'wall')",9060
DDQN,NA,NA,butterflies,2,67,"('butterfly', 'wall')",42174
DDQN,NA,NA,butterflies,2,68,"('avatar', 'cocoon')",6075
DDQN,NA,NA,butterflies,2,68,"('butterfly', 'butterfly')",40991
DDQN,NA,NA,butterflies,2,68,"('avatar', 'butterfly')",875
DDQN,NA,NA,butterflies,2,68,"('butterfly', 'cocoon')",1180
DDQN,NA,NA,butterflies,2,68,"('avatar', 'wall')",9254
DDQN,NA,NA,butterflies,2,68,"('butterfly', 'wall')",42749
DDQN,NA,NA,butterflies,2,69,"('avatar', 'cocoon')",6106
DDQN,NA,NA,butterflies,2,69,"('butterfly', 'butterfly')",41628
DDQN,NA,NA,butterflies,2,69,"('avatar', 'butterfly')",889
DDQN,NA,NA,butterflies,2,69,"('butterfly', 'cocoon')",1195
DDQN,NA,NA,butterflies,2,69,"('avatar', 'wall')",9509
DDQN,NA,NA,butterflies,2,69,"('butterfly', 'wall')",43343
DDQN,NA,NA,butterflies,2,70,"('avatar', 'cocoon')",6106
DDQN,NA,NA,butterflies,2,70,"('butterfly', 'butterfly')",41794
DDQN,NA,NA,butterflies,2,70,"('avatar', 'butterfly')",900
DDQN,NA,NA,butterflies,2,70,"('butterfly', 'cocoon')",1209
DDQN,NA,NA,butterflies,2,70,"('avatar', 'wall')",9524
DDQN,NA,NA,butterflies,2,70,"('butterfly', 'wall')",43497
DDQN,NA,NA,butterflies,2,71,"('avatar', 'cocoon')",6119
DDQN,NA,NA,butterflies,2,71,"('butterfly', 'butterfly')",42412
DDQN,NA,NA,butterflies,2,71,"('avatar', 'butterfly')",917
DDQN,NA,NA,butterflies,2,71,"('butterfly', 'cocoon')",1224
DDQN,NA,NA,butterflies,2,71,"('avatar', 'wall')",9751
DDQN,NA,NA,butterflies,2,71,"('butterfly', 'wall')",44042
DDQN,NA,NA,butterflies,2,72,"('avatar', 'cocoon')",6126
DDQN,NA,NA,butterflies,2,72,"('butterfly', 'butterfly')",43081
DDQN,NA,NA,butterflies,2,72,"('avatar', 'butterfly')",934
DDQN,NA,NA,butterflies,2,72,"('butterfly', 'cocoon')",1239
DDQN,NA,NA,butterflies,2,72,"('avatar', 'wall')",9966
DDQN,NA,NA,butterflies,2,72,"('butterfly', 'wall')",44655
DDQN,NA,NA,butterflies,2,73,"('avatar', 'cocoon')",6126
DDQN,NA,NA,butterflies,2,73,"('butterfly', 'butterfly')",43487
DDQN,NA,NA,butterflies,2,73,"('avatar', 'butterfly')",947
DDQN,NA,NA,butterflies,2,73,"('butterfly', 'cocoon')",1253
DDQN,NA,NA,butterflies,2,73,"('avatar', 'wall')",10101
DDQN,NA,NA,butterflies,2,73,"('butterfly', 'wall')",45020
DDQN,NA,NA,butterflies,2,74,"('avatar', 'cocoon')",6126
DDQN,NA,NA,butterflies,2,74,"('butterfly', 'butterfly')",43955
DDQN,NA,NA,butterflies,2,74,"('avatar', 'butterfly')",962
DDQN,NA,NA,butterflies,2,74,"('butterfly', 'cocoon')",1268
DDQN,NA,NA,butterflies,2,74,"('avatar', 'wall')",10264
DDQN,NA,NA,butterflies,2,74,"('butterfly', 'wall')",45456
DDQN,NA,NA,butterflies,2,75,"('avatar', 'cocoon')",6126
DDQN,NA,NA,butterflies,2,75,"('butterfly', 'butterfly')",44593
DDQN,NA,NA,butterflies,2,75,"('avatar', 'butterfly')",985
DDQN,NA,NA,butterflies,2,75,"('butterfly', 'cocoon')",1284
DDQN,NA,NA,butterflies,2,75,"('avatar', 'wall')",10492
DDQN,NA,NA,butterflies,2,75,"('butterfly', 'wall')",46011
DDQN,NA,NA,butterflies,2,76,"('avatar', 'cocoon')",6126
DDQN,NA,NA,butterflies,2,76,"('butterfly', 'butterfly')",45455
DDQN,NA,NA,butterflies,2,76,"('avatar', 'butterfly')",1000
DDQN,NA,NA,butterflies,2,76,"('butterfly', 'cocoon')",1299
DDQN,NA,NA,butterflies,2,76,"('avatar', 'wall')",10859
DDQN,NA,NA,butterflies,2,76,"('butterfly', 'wall')",46764
DDQN,NA,NA,butterflies,2,77,"('avatar', 'cocoon')",6126
DDQN,NA,NA,butterflies,2,77,"('butterfly', 'butterfly')",45773
DDQN,NA,NA,butterflies,2,77,"('avatar', 'butterfly')",1015
DDQN,NA,NA,butterflies,2,77,"('butterfly', 'cocoon')",1314
DDQN,NA,NA,butterflies,2,77,"('avatar', 'wall')",10964
DDQN,NA,NA,butterflies,2,77,"('butterfly', 'wall')",47085
DDQN,NA,NA,butterflies,2,78,"('avatar', 'cocoon')",6146
DDQN,NA,NA,butterflies,2,78,"('butterfly', 'butterfly')",46161
DDQN,NA,NA,butterflies,2,78,"('avatar', 'butterfly')",1031
DDQN,NA,NA,butterflies,2,78,"('butterfly', 'cocoon')",1329
DDQN,NA,NA,butterflies,2,78,"('avatar', 'wall')",11095
DDQN,NA,NA,butterflies,2,78,"('butterfly', 'wall')",47437
DDQN,NA,NA,butterflies,2,79,"('avatar', 'cocoon')",6146
DDQN,NA,NA,butterflies,2,79,"('butterfly', 'butterfly')",46588
DDQN,NA,NA,butterflies,2,79,"('avatar', 'butterfly')",1051
DDQN,NA,NA,butterflies,2,79,"('butterfly', 'cocoon')",1345
DDQN,NA,NA,butterflies,2,79,"('avatar', 'wall')",11317
DDQN,NA,NA,butterflies,2,79,"('butterfly', 'wall')",47971
DDQN,NA,NA,butterflies,2,80,"('avatar', 'cocoon')",6192
DDQN,NA,NA,butterflies,2,80,"('butterfly', 'butterfly')",46916
DDQN,NA,NA,butterflies,2,80,"('avatar', 'butterfly')",1062
DDQN,NA,NA,butterflies,2,80,"('butterfly', 'cocoon')",1359
DDQN,NA,NA,butterflies,2,80,"('avatar', 'wall')",11408
DDQN,NA,NA,butterflies,2,80,"('butterfly', 'wall')",48266
DDQN,NA,NA,butterflies,2,81,"('avatar', 'cocoon')",6197
DDQN,NA,NA,butterflies,2,81,"('butterfly', 'butterfly')",47242
DDQN,NA,NA,butterflies,2,81,"('avatar', 'butterfly')",1068
DDQN,NA,NA,butterflies,2,81,"('butterfly', 'cocoon')",1373
DDQN,NA,NA,butterflies,2,81,"('avatar', 'wall')",11527
DDQN,NA,NA,butterflies,2,81,"('butterfly', 'wall')",48560
DDQN,NA,NA,butterflies,2,82,"('avatar', 'cocoon')",6200
DDQN,NA,NA,butterflies,2,82,"('butterfly', 'butterfly')",47484
DDQN,NA,NA,butterflies,2,82,"('avatar', 'butterfly')",1080
DDQN,NA,NA,butterflies,2,82,"('butterfly', 'cocoon')",1388
DDQN,NA,NA,butterflies,2,82,"('avatar', 'wall')",11627
DDQN,NA,NA,butterflies,2,82,"('butterfly', 'wall')",48774
DDQN,NA,NA,butterflies,2,83,"('avatar', 'cocoon')",6223
DDQN,NA,NA,butterflies,2,83,"('butterfly', 'butterfly')",47932
DDQN,NA,NA,butterflies,2,83,"('avatar', 'butterfly')",1096
DDQN,NA,NA,butterflies,2,83,"('butterfly', 'cocoon')",1403
DDQN,NA,NA,butterflies,2,83,"('avatar', 'wall')",11791
DDQN,NA,NA,butterflies,2,83,"('butterfly', 'wall')",49213
DDQN,NA,NA,butterflies,2,84,"('avatar', 'cocoon')",6228
DDQN,NA,NA,butterflies,2,84,"('butterfly', 'butterfly')",48252
DDQN,NA,NA,butterflies,2,84,"('avatar', 'butterfly')",1103
DDQN,NA,NA,butterflies,2,84,"('butterfly', 'cocoon')",1419
DDQN,NA,NA,butterflies,2,84,"('avatar', 'wall')",11893
DDQN,NA,NA,butterflies,2,84,"('butterfly', 'wall')",49499
DDQN,NA,NA,butterflies,2,85,"('avatar', 'cocoon')",6254
DDQN,NA,NA,butterflies,2,85,"('butterfly', 'butterfly')",48548
DDQN,NA,NA,butterflies,2,85,"('avatar', 'butterfly')",1117
DDQN,NA,NA,butterflies,2,85,"('butterfly', 'cocoon')",1434
DDQN,NA,NA,butterflies,2,85,"('avatar', 'wall')",11998
DDQN,NA,NA,butterflies,2,85,"('butterfly', 'wall')",49783
DDQN,NA,NA,butterflies,2,86,"('avatar', 'cocoon')",6351
DDQN,NA,NA,butterflies,2,86,"('butterfly', 'butterfly')",49498
DDQN,NA,NA,butterflies,2,86,"('avatar', 'butterfly')",1132
DDQN,NA,NA,butterflies,2,86,"('butterfly', 'cocoon')",1450
DDQN,NA,NA,butterflies,2,86,"('avatar', 'wall')",12403
DDQN,NA,NA,butterflies,2,86,"('butterfly', 'wall')",50667
DDQN,NA,NA,butterflies,2,87,"('avatar', 'cocoon')",6376
DDQN,NA,NA,butterflies,2,87,"('butterfly', 'butterfly')",49761
DDQN,NA,NA,butterflies,2,87,"('avatar', 'butterfly')",1145
DDQN,NA,NA,butterflies,2,87,"('butterfly', 'cocoon')",1465
DDQN,NA,NA,butterflies,2,87,"('avatar', 'wall')",12500
DDQN,NA,NA,butterflies,2,87,"('butterfly', 'wall')",50909
DDQN,NA,NA,butterflies,2,88,"('avatar', 'cocoon')",6376
DDQN,NA,NA,butterflies,2,88,"('butterfly', 'butterfly')",50248
DDQN,NA,NA,butterflies,2,88,"('avatar', 'butterfly')",1157
DDQN,NA,NA,butterflies,2,88,"('butterfly', 'cocoon')",1481
DDQN,NA,NA,butterflies,2,88,"('avatar', 'wall')",12722
DDQN,NA,NA,butterflies,2,88,"('butterfly', 'wall')",51379
DDQN,NA,NA,butterflies,2,89,"('avatar', 'cocoon')",6418
DDQN,NA,NA,butterflies,2,89,"('butterfly', 'butterfly')",51014
DDQN,NA,NA,butterflies,2,89,"('avatar', 'butterfly')",1168
DDQN,NA,NA,butterflies,2,89,"('butterfly', 'cocoon')",1496
DDQN,NA,NA,butterflies,2,89,"('avatar', 'wall')",13020
DDQN,NA,NA,butterflies,2,89,"('butterfly', 'wall')",52076
DDQN,NA,NA,butterflies,2,90,"('avatar', 'cocoon')",6423
DDQN,NA,NA,butterflies,2,90,"('butterfly', 'butterfly')",51514
DDQN,NA,NA,butterflies,2,90,"('avatar', 'butterfly')",1187
DDQN,NA,NA,butterflies,2,90,"('butterfly', 'cocoon')",1512
DDQN,NA,NA,butterflies,2,90,"('avatar', 'wall')",13242
DDQN,NA,NA,butterflies,2,90,"('butterfly', 'wall')",52582
DDQN,NA,NA,butterflies,2,91,"('avatar', 'cocoon')",6433
DDQN,NA,NA,butterflies,2,91,"('butterfly', 'butterfly')",51685
DDQN,NA,NA,butterflies,2,91,"('avatar', 'butterfly')",1192
DDQN,NA,NA,butterflies,2,91,"('butterfly', 'cocoon')",1528
DDQN,NA,NA,butterflies,2,91,"('avatar', 'wall')",13292
DDQN,NA,NA,butterflies,2,91,"('butterfly', 'wall')",52710
DDQN,NA,NA,butterflies,2,92,"('avatar', 'cocoon')",6438
DDQN,NA,NA,butterflies,2,92,"('butterfly', 'butterfly')",52542
DDQN,NA,NA,butterflies,2,92,"('avatar', 'butterfly')",1208
DDQN,NA,NA,butterflies,2,92,"('butterfly', 'cocoon')",1545
DDQN,NA,NA,butterflies,2,92,"('avatar', 'wall')",13636
DDQN,NA,NA,butterflies,2,92,"('butterfly', 'wall')",53444
DDQN,NA,NA,butterflies,2,93,"('avatar', 'cocoon')",6438
DDQN,NA,NA,butterflies,2,93,"('butterfly', 'butterfly')",52833
DDQN,NA,NA,butterflies,2,93,"('avatar', 'butterfly')",1220
DDQN,NA,NA,butterflies,2,93,"('butterfly', 'cocoon')",1561
DDQN,NA,NA,butterflies,2,93,"('avatar', 'wall')",13746
DDQN,NA,NA,butterflies,2,93,"('butterfly', 'wall')",53690
DDQN,NA,NA,butterflies,2,94,"('avatar', 'cocoon')",6465
DDQN,NA,NA,butterflies,2,94,"('butterfly', 'butterfly')",53423
DDQN,NA,NA,butterflies,2,94,"('avatar', 'butterfly')",1234
DDQN,NA,NA,butterflies,2,94,"('butterfly', 'cocoon')",1576
DDQN,NA,NA,butterflies,2,94,"('avatar', 'wall')",14009
DDQN,NA,NA,butterflies,2,94,"('butterfly', 'wall')",54284
DDQN,NA,NA,butterflies,2,95,"('avatar', 'cocoon')",6465
DDQN,NA,NA,butterflies,2,95,"('butterfly', 'butterfly')",53687
DDQN,NA,NA,butterflies,2,95,"('avatar', 'butterfly')",1244
DDQN,NA,NA,butterflies,2,95,"('butterfly', 'cocoon')",1590
DDQN,NA,NA,butterflies,2,95,"('avatar', 'wall')",14135
DDQN,NA,NA,butterflies,2,95,"('butterfly', 'wall')",54534
DDQN,NA,NA,butterflies,2,96,"('avatar', 'cocoon')",6475
DDQN,NA,NA,butterflies,2,96,"('butterfly', 'butterfly')",54230
DDQN,NA,NA,butterflies,2,96,"('avatar', 'butterfly')",1258
DDQN,NA,NA,butterflies,2,96,"('butterfly', 'cocoon')",1606
DDQN,NA,NA,butterflies,2,96,"('avatar', 'wall')",14365
DDQN,NA,NA,butterflies,2,96,"('butterfly', 'wall')",55003
DDQN,NA,NA,butterflies,2,97,"('avatar', 'cocoon')",6499
DDQN,NA,NA,butterflies,2,97,"('butterfly', 'butterfly')",54657
DDQN,NA,NA,butterflies,2,97,"('avatar', 'butterfly')",1276
DDQN,NA,NA,butterflies,2,97,"('butterfly', 'cocoon')",1623
DDQN,NA,NA,butterflies,2,97,"('avatar', 'wall')",14540
DDQN,NA,NA,butterflies,2,97,"('butterfly', 'wall')",55369
DDQN,NA,NA,butterflies,2,98,"('avatar', 'cocoon')",6530
DDQN,NA,NA,butterflies,2,98,"('butterfly', 'butterfly')",55062
DDQN,NA,NA,butterflies,2,98,"('avatar', 'butterfly')",1287
DDQN,NA,NA,butterflies,2,98,"('butterfly', 'cocoon')",1638
DDQN,NA,NA,butterflies,2,98,"('avatar', 'wall')",14705
DDQN,NA,NA,butterflies,2,98,"('butterfly', 'wall')",55759
DDQN,NA,NA,butterflies,2,99,"('avatar', 'cocoon')",6535
DDQN,NA,NA,butterflies,2,99,"('butterfly', 'butterfly')",55497
DDQN,NA,NA,butterflies,2,99,"('avatar', 'butterfly')",1301
DDQN,NA,NA,butterflies,2,99,"('butterfly', 'cocoon')",1652
DDQN,NA,NA,butterflies,2,99,"('avatar', 'wall')",14854
DDQN,NA,NA,butterflies,2,99,"('butterfly', 'wall')",56157
DDQN,NA,NA,butterflies,2,100,"('avatar', 'cocoon')",6578
DDQN,NA,NA,butterflies,2,100,"('butterfly', 'butterfly')",55875
DDQN,NA,NA,butterflies,2,100,"('avatar', 'butterfly')",1311
DDQN,NA,NA,butterflies,2,100,"('butterfly', 'cocoon')",1668
DDQN,NA,NA,butterflies,2,100,"('avatar', 'wall')",15020
DDQN,NA,NA,butterflies,2,100,"('butterfly', 'wall')",56494
DDQN,NA,NA,butterflies,2,101,"('avatar', 'cocoon')",6588
DDQN,NA,NA,butterflies,2,101,"('butterfly', 'butterfly')",56267
DDQN,NA,NA,butterflies,2,101,"('avatar', 'butterfly')",1326
DDQN,NA,NA,butterflies,2,101,"('butterfly', 'cocoon')",1683
DDQN,NA,NA,butterflies,2,101,"('avatar', 'wall')",15174
DDQN,NA,NA,butterflies,2,101,"('butterfly', 'wall')",56824
DDQN,NA,NA,butterflies,2,102,"('avatar', 'cocoon')",6588
DDQN,NA,NA,butterflies,2,102,"('butterfly', 'butterfly')",56564
DDQN,NA,NA,butterflies,2,102,"('avatar', 'butterfly')",1342
DDQN,NA,NA,butterflies,2,102,"('butterfly', 'cocoon')",1697
DDQN,NA,NA,butterflies,2,102,"('avatar', 'wall')",15311
DDQN,NA,NA,butterflies,2,102,"('butterfly', 'wall')",57138
DDQN,NA,NA,butterflies,2,103,"('avatar', 'cocoon')",6599
DDQN,NA,NA,butterflies,2,103,"('butterfly', 'butterfly')",56770
DDQN,NA,NA,butterflies,2,103,"('avatar', 'butterfly')",1352
DDQN,NA,NA,butterflies,2,103,"('butterfly', 'cocoon')",1713
DDQN,NA,NA,butterflies,2,103,"('avatar', 'wall')",15361
DDQN,NA,NA,butterflies,2,103,"('butterfly', 'wall')",57326
DDQN,NA,NA,butterflies,2,104,"('avatar', 'cocoon')",6603
DDQN,NA,NA,butterflies,2,104,"('butterfly', 'butterfly')",57111
DDQN,NA,NA,butterflies,2,104,"('avatar', 'butterfly')",1356
DDQN,NA,NA,butterflies,2,104,"('butterfly', 'cocoon')",1729
DDQN,NA,NA,butterflies,2,104,"('avatar', 'wall')",15487
DDQN,NA,NA,butterflies,2,104,"('butterfly', 'wall')",57633
DDQN,NA,NA,butterflies,2,105,"('avatar', 'cocoon')",6625
DDQN,NA,NA,butterflies,2,105,"('butterfly', 'butterfly')",57600
DDQN,NA,NA,butterflies,2,105,"('avatar', 'butterfly')",1370
DDQN,NA,NA,butterflies,2,105,"('butterfly', 'cocoon')",1744
DDQN,NA,NA,butterflies,2,105,"('avatar', 'wall')",15661
DDQN,NA,NA,butterflies,2,105,"('butterfly', 'wall')",58044
DDQN,NA,NA,butterflies,2,106,"('avatar', 'cocoon')",6643
DDQN,NA,NA,butterflies,2,106,"('butterfly', 'butterfly')",58307
DDQN,NA,NA,butterflies,2,106,"('avatar', 'butterfly')",1384
DDQN,NA,NA,butterflies,2,106,"('butterfly', 'cocoon')",1760
DDQN,NA,NA,butterflies,2,106,"('avatar', 'wall')",15945
DDQN,NA,NA,butterflies,2,106,"('butterfly', 'wall')",58678
DDQN,NA,NA,butterflies,2,107,"('avatar', 'cocoon')",6643
DDQN,NA,NA,butterflies,2,107,"('butterfly', 'butterfly')",58898
DDQN,NA,NA,butterflies,2,107,"('avatar', 'butterfly')",1405
DDQN,NA,NA,butterflies,2,107,"('butterfly', 'cocoon')",1774
DDQN,NA,NA,butterflies,2,107,"('avatar', 'wall')",16271
DDQN,NA,NA,butterflies,2,107,"('butterfly', 'wall')",59226
DDQN,NA,NA,butterflies,2,108,"('avatar', 'cocoon')",6661
DDQN,NA,NA,butterflies,2,108,"('butterfly', 'butterfly')",59161
DDQN,NA,NA,butterflies,2,108,"('avatar', 'butterfly')",1423
DDQN,NA,NA,butterflies,2,108,"('butterfly', 'cocoon')",1788
DDQN,NA,NA,butterflies,2,108,"('avatar', 'wall')",16477
DDQN,NA,NA,butterflies,2,108,"('butterfly', 'wall')",59599
DDQN,NA,NA,butterflies,2,109,"('avatar', 'cocoon')",6661
DDQN,NA,NA,butterflies,2,109,"('butterfly', 'butterfly')",59498
DDQN,NA,NA,butterflies,2,109,"('avatar', 'butterfly')",1439
DDQN,NA,NA,butterflies,2,109,"('butterfly', 'cocoon')",1802
DDQN,NA,NA,butterflies,2,109,"('avatar', 'wall')",16647
DDQN,NA,NA,butterflies,2,109,"('butterfly', 'wall')",59879
DDQN,NA,NA,butterflies,2,110,"('avatar', 'cocoon')",6685
DDQN,NA,NA,butterflies,2,110,"('butterfly', 'butterfly')",59930
DDQN,NA,NA,butterflies,2,110,"('avatar', 'butterfly')",1449
DDQN,NA,NA,butterflies,2,110,"('butterfly', 'cocoon')",1816
DDQN,NA,NA,butterflies,2,110,"('avatar', 'wall')",16841
DDQN,NA,NA,butterflies,2,110,"('butterfly', 'wall')",60261
DDQN,NA,NA,butterflies,2,111,"('avatar', 'cocoon')",6685
DDQN,NA,NA,butterflies,2,111,"('butterfly', 'butterfly')",60192
DDQN,NA,NA,butterflies,2,111,"('avatar', 'butterfly')",1457
DDQN,NA,NA,butterflies,2,111,"('butterfly', 'cocoon')",1831
DDQN,NA,NA,butterflies,2,111,"('avatar', 'wall')",16941
DDQN,NA,NA,butterflies,2,111,"('butterfly', 'wall')",60476
DDQN,NA,NA,butterflies,2,112,"('avatar', 'cocoon')",6899
DDQN,NA,NA,butterflies,2,112,"('butterfly', 'butterfly')",61457
DDQN,NA,NA,butterflies,2,112,"('avatar', 'butterfly')",1468
DDQN,NA,NA,butterflies,2,112,"('butterfly', 'cocoon')",1848
DDQN,NA,NA,butterflies,2,112,"('avatar', 'wall')",17520
DDQN,NA,NA,butterflies,2,112,"('butterfly', 'wall')",61587
DDQN,NA,NA,butterflies,2,113,"('avatar', 'cocoon')",6912
DDQN,NA,NA,butterflies,2,113,"('butterfly', 'butterfly')",62163
DDQN,NA,NA,butterflies,2,113,"('avatar', 'butterfly')",1480
DDQN,NA,NA,butterflies,2,113,"('butterfly', 'cocoon')",1863
DDQN,NA,NA,butterflies,2,113,"('avatar', 'wall')",17814
DDQN,NA,NA,butterflies,2,113,"('butterfly', 'wall')",62179
DDQN,NA,NA,butterflies,2,114,"('avatar', 'cocoon')",7123
DDQN,NA,NA,butterflies,2,114,"('butterfly', 'butterfly')",63037
DDQN,NA,NA,butterflies,2,114,"('avatar', 'butterfly')",1499
DDQN,NA,NA,butterflies,2,114,"('butterfly', 'cocoon')",1877
DDQN,NA,NA,butterflies,2,114,"('avatar', 'wall')",18678
DDQN,NA,NA,butterflies,2,114,"('butterfly', 'wall')",63253
DDQN,NA,NA,butterflies,2,115,"('avatar', 'cocoon')",7123
DDQN,NA,NA,butterflies,2,115,"('butterfly', 'butterfly')",64035
DDQN,NA,NA,butterflies,2,115,"('avatar', 'butterfly')",1519
DDQN,NA,NA,butterflies,2,115,"('butterfly', 'cocoon')",1891
DDQN,NA,NA,butterflies,2,115,"('avatar', 'wall')",19334
DDQN,NA,NA,butterflies,2,115,"('butterfly', 'wall')",64329
DDQN,NA,NA,butterflies,2,116,"('avatar', 'cocoon')",7124
DDQN,NA,NA,butterflies,2,116,"('butterfly', 'butterfly')",64651
DDQN,NA,NA,butterflies,2,116,"('avatar', 'butterfly')",1532
DDQN,NA,NA,butterflies,2,116,"('butterfly', 'cocoon')",1906
DDQN,NA,NA,butterflies,2,116,"('avatar', 'wall')",19642
DDQN,NA,NA,butterflies,2,116,"('butterfly', 'wall')",64850
DDQN,NA,NA,butterflies,2,117,"('avatar', 'cocoon')",7126
DDQN,NA,NA,butterflies,2,117,"('butterfly', 'butterfly')",65233
DDQN,NA,NA,butterflies,2,117,"('avatar', 'butterfly')",1551
DDQN,NA,NA,butterflies,2,117,"('butterfly', 'cocoon')",1920
DDQN,NA,NA,butterflies,2,117,"('avatar', 'wall')",19949
DDQN,NA,NA,butterflies,2,117,"('butterfly', 'wall')",65415
DDQN,NA,NA,butterflies,2,118,"('avatar', 'cocoon')",7136
DDQN,NA,NA,butterflies,2,118,"('butterfly', 'butterfly')",66226
DDQN,NA,NA,butterflies,2,118,"('avatar', 'butterfly')",1568
DDQN,NA,NA,butterflies,2,118,"('butterfly', 'cocoon')",1935
DDQN,NA,NA,butterflies,2,118,"('avatar', 'wall')",20446
DDQN,NA,NA,butterflies,2,118,"('butterfly', 'wall')",66345
DDQN,NA,NA,butterflies,2,119,"('avatar', 'cocoon')",7244
DDQN,NA,NA,butterflies,2,119,"('butterfly', 'butterfly')",67965
DDQN,NA,NA,butterflies,2,119,"('avatar', 'butterfly')",1583
DDQN,NA,NA,butterflies,2,119,"('butterfly', 'cocoon')",1950
DDQN,NA,NA,butterflies,2,119,"('avatar', 'wall')",21335
DDQN,NA,NA,butterflies,2,119,"('butterfly', 'wall')",67991
DDQN,NA,NA,butterflies,2,120,"('avatar', 'cocoon')",7244
DDQN,NA,NA,butterflies,2,120,"('butterfly', 'butterfly')",68493
DDQN,NA,NA,butterflies,2,120,"('avatar', 'butterfly')",1600
DDQN,NA,NA,butterflies,2,120,"('butterfly', 'cocoon')",1965
DDQN,NA,NA,butterflies,2,120,"('avatar', 'wall')",21715
DDQN,NA,NA,butterflies,2,120,"('butterfly', 'wall')",68549
DDQN,NA,NA,butterflies,2,121,"('avatar', 'cocoon')",7244
DDQN,NA,NA,butterflies,2,121,"('butterfly', 'butterfly')",68873
DDQN,NA,NA,butterflies,2,121,"('avatar', 'butterfly')",1614
DDQN,NA,NA,butterflies,2,121,"('butterfly', 'cocoon')",1981
DDQN,NA,NA,butterflies,2,121,"('avatar', 'wall')",21893
DDQN,NA,NA,butterflies,2,121,"('butterfly', 'wall')",68880
DDQN,NA,NA,butterflies,2,122,"('avatar', 'cocoon')",7266
DDQN,NA,NA,butterflies,2,122,"('butterfly', 'butterfly')",69276
DDQN,NA,NA,butterflies,2,122,"('avatar', 'butterfly')",1625
DDQN,NA,NA,butterflies,2,122,"('butterfly', 'cocoon')",1996
DDQN,NA,NA,butterflies,2,122,"('avatar', 'wall')",22077
DDQN,NA,NA,butterflies,2,122,"('butterfly', 'wall')",69207
DDQN,NA,NA,butterflies,2,123,"('avatar', 'cocoon')",7266
DDQN,NA,NA,butterflies,2,123,"('butterfly', 'butterfly')",69601
DDQN,NA,NA,butterflies,2,123,"('avatar', 'butterfly')",1640
DDQN,NA,NA,butterflies,2,123,"('butterfly', 'cocoon')",2010
DDQN,NA,NA,butterflies,2,123,"('avatar', 'wall')",22257
DDQN,NA,NA,butterflies,2,123,"('butterfly', 'wall')",69526
DDQN,NA,NA,butterflies,2,124,"('avatar', 'cocoon')",7272
DDQN,NA,NA,butterflies,2,124,"('butterfly', 'butterfly')",70283
DDQN,NA,NA,butterflies,2,124,"('avatar', 'butterfly')",1653
DDQN,NA,NA,butterflies,2,124,"('butterfly', 'cocoon')",2025
DDQN,NA,NA,butterflies,2,124,"('avatar', 'wall')",22633
DDQN,NA,NA,butterflies,2,124,"('butterfly', 'wall')",70078
DDQN,NA,NA,butterflies,2,125,"('avatar', 'cocoon')",7356
DDQN,NA,NA,butterflies,2,125,"('butterfly', 'butterfly')",70738
DDQN,NA,NA,butterflies,2,125,"('avatar', 'butterfly')",1667
DDQN,NA,NA,butterflies,2,125,"('butterfly', 'cocoon')",2040
DDQN,NA,NA,butterflies,2,125,"('avatar', 'wall')",22858
DDQN,NA,NA,butterflies,2,125,"('butterfly', 'wall')",70495
DDQN,NA,NA,butterflies,2,126,"('avatar', 'cocoon')",7356
DDQN,NA,NA,butterflies,2,126,"('butterfly', 'butterfly')",71542
DDQN,NA,NA,butterflies,2,126,"('avatar', 'butterfly')",1691
DDQN,NA,NA,butterflies,2,126,"('butterfly', 'cocoon')",2056
DDQN,NA,NA,butterflies,2,126,"('avatar', 'wall')",23709
